0,1,2,3,4,5,6,7,8,9,10,11,12
2.0367070399568172,1.958026223236172,1.9194257508307775,1.8744459330507708,1.8906532808757488,2.032358298682287,2.0405709953925766,2.0578841805743333,2.1733149436600256,2.127456813931153,2.064250122965979,2.0034107924588764,0.6535578813937024
1.9845587716216058,1.958026223236172,1.8825178147296822,1.8744459330507708,1.8906532808757488,2.032358298682287,2.0405709953925766,2.0706707436131886,2.1733149436600256,2.1019428432573557,2.064250122965979,1.9996516624174956,0.6537442957414202
1.9845587716216058,1.9737277068809924,1.9160617561724116,1.8744459330507708,1.9022111629636265,2.032358298682287,2.0405709953925766,2.0706707436131886,2.1399792292113085,2.1019428432573557,2.0745037888388813,1.9996516624174956,0.6381000000041628
1.9989262693819925,1.9657166021509416,1.898773346302028,1.8698161808240175,1.9306798667013536,2.032358298682287,2.0519014895802314,2.082350052744888,2.1532363825321092,2.0814014600942157,2.0745037888388813,1.9996516624174956,0.6614249374759976
1.9990786715261815,1.9392521002297511,1.937155594959576,1.8698161808240175,1.914367276263033,2.0190278014144627,2.0519014895802314,2.070893694938385,2.1532363825321092,2.074520753893141,2.096235377000179,2.0410039198128467,0.6614249374759976
1.9990786715261815,1.9392521002297511,1.937155594959576,1.8991721193083824,1.914367276263033,2.012254095357539,2.0519014895802314,2.0739689093033613,2.1532363825321092,2.0782774566904334,2.096235377000179,1.9760248395028464,0.6614249374759976
1.996782412998962,1.9392521002297511,1.944046372397963,1.8643479351106742,1.914367276263033,2.020957930853929,2.0305778206669842,2.0739689093033613,2.1532363825321092,2.1410323446692745,2.096235377000179,1.9880437721748514,0.6476952690167843
2.016083412878416,1.9373681888218712,1.9361108078523537,1.8622174109477652,1.9166500006459448,2.020957930853929,2.0573045331872883,2.107140029800477,2.1658911809167662,2.1007117715599573,2.096235377000179,1.991529101399644,0.6790993646693158
2.016083412878416,1.9373681888218712,1.9199149553496224,1.8622174109477652,1.9166500006459448,2.0148412032733547,2.0409116186397047,2.0792058083810248,2.1496874905460737,2.1007117715599573,2.108660575524563,1.991529101399644,0.6790993646693158
2.0127512279965325,1.932636176589177,1.9368683244586105,1.8622174109477652,1.908590011305374,2.0089767296511214,2.0409116186397047,2.0792058083810248,2.1496874905460737,2.126611269339502,2.108660575524563,2.0204952858426153,0.668575236706668
1.9825662715119932,1.932636176589177,1.9270383875747248,1.9023181754746656,1.9274501757812963,2.0125303461935036,2.03175911525015,2.0792058083810248,2.1496874905460737,2.0803426822350475,2.0713668046620226,2.029888000578922,0.668575236706668
2.0026479168540017,1.9553432938144943,1.9270383875747248,1.8708559349192877,1.8918713670610068,1.9768204219590944,2.03175911525015,2.0812885822968816,2.1414665386016765,2.094696559379217,2.0713668046620226,1.9892615243922487,0.6614707080207437
2.0026479168540017,1.9553432938144943,1.8930004218922876,1.8577607698495597,1.8767418749772322,1.9768204219590944,2.0519093231155825,2.0812885822968816,2.1622612228740272,2.1006009825554997,2.056116840488006,2.005962673659678,0.6614707080207437
2.0026479168540017,1.9553432938144943,1.9172503635359333,1.884006266111967,1.8767418749772322,2.0464092183114726,2.0283903173482956,2.079426331272329,2.1302120144742096,2.1006009825554997,2.0421678411471778,2.0359847580109314,0.6614707080207437
1.9897306913316253,1.9465996230233735,1.908465489335781,1.8720629424527397,1.8794537632235733,2.0116961536666618,2.035562431735988,2.079426331272329,2.131502403539555,2.1006009825554997,2.1187897238779265,2.0280309680039283,0.6475443169995189
2.006728845616802,1.9244199090449163,1.908465489335781,1.8720629424527397,1.8794537632235733,2.0116961536666618,2.0442168552988558,2.079426331272329,2.143990361006625,2.1006009825554997,2.1187897238779265,2.0290408626883236,0.6719962437049766
2.006728845616802,1.9244199090449163,1.9256957378572335,1.8504901554615525,1.9188808886768882,2.0557570356636763,2.050343572509764,2.079426331272329,2.140426279517138,2.084627576175745,2.029086580148054,2.0290408626883236,0.6719962437049766
2.0035560432061432,1.9244199090449163,1.907668562180383,1.9005586289530554,1.8716071558797915,1.9994846009695357,2.0806235798213653,2.079426331272329,2.186640980388641,2.0978835230314274,2.0866549993130996,2.025381161351959,0.6719962437049766
1.9872797649359977,1.9330176302199322,1.907668562180383,1.870029946105124,1.8716071558797915,1.9994846009695357,2.040965188807981,2.063070098023231,2.13702973098802,2.0689011301888383,2.0866549993130996,2.0194628040088713,0.6719962437049766
2.004761840568848,1.9053797543580395,1.879323694591649,1.9163356510452836,1.8906723503114369,2.0295409163922837,2.04169936278696,2.063128883082671,2.13702973098802,2.1070111412964647,2.0866549993130996,2.008562498942756,0.6673899321208109
2.004761840568848,1.9356391500233352,1.9022335850662688,1.904314101316216,1.894252705694301,2.046043046924147,2.04169936278696,2.101266893281409,2.13702973098802,2.1070111412964647,2.079810415875828,2.008562498942756,0.6575125506380813
2.004761840568848,1.9272501820281662,1.9022335850662688,1.8899791872574607,1.9084007266872287,2.009212714539207,2.04169936278696,2.097018751171983,2.13702973098802,2.1070111412964647,2.074713987543298,2.008562498942756,0.6575125506380813
1.9973106347936889,1.9272501820281662,1.9022335850662688,1.8899791872574607,1.9084007266872287,2.009212714539207,2.080687993488578,2.097018751171983,2.13702973098802,2.1159106458139667,2.074713987543298,2.041187832417314,0.6575125506380813
2.0005560391309465,1.9272501820281662,1.9402511746110105,1.8801944924949616,1.9357802542818079,2.0283093944046153,2.043145184594741,2.0915005372154227,2.13702973098802,2.1159106458139667,2.0841214660148903,1.9932165584096102,0.6662029111404391
2.0005560391309465,1.9272501820281662,1.8984396891421587,1.8801944924949616,1.9357802542818079,1.984906834606535,2.043145184594741,2.11583839886016,2.13702973098802,2.10208854496925,2.109756523459005,2.01726020425696,0.6439048408736261
2.0005560391309465,1.9272501820281662,1.9286609556295422,1.8579353102149738,1.9251850496965461,2.0413745925796944,2.027192069877513,2.11583839886016,2.1509289271184606,2.0786437312990644,2.075034476520253,2.0208447670617216,0.6624298205310494
2.0005560391309465,1.9524843564119017,1.9286609556295422,1.900736282958681,1.893015281577718,2.007402016889731,2.027192069877513,2.0922393668791712,2.135320246681473,2.0786437312990644,2.1008318380736317,2.024180091819978,0.6624298205310494
2.0493095828236796,1.936941749463414,1.9286609556295422,1.8966839143767027,1.9052234000660113,2.016480291761953,2.0714661305998843,2.0922393668791712,2.135320246681473,2.143186206397228,2.0894453935219732,2.0130499036152925,0.6719487380550909
2.006380156141013,1.973863942024613,1.9286609556295422,1.8966839143767027,1.915834312604967,2.000240443505216,2.0714661305998843,2.0922393668791712,2.172949025090781,2.0905280291837127,2.0854675205548463,2.0203768799677415,0.6635807612355195
2.006380156141013,1.952322093440969,1.9396420321955035,1.8966839143767027,1.951312137556709,2.031544032576857,2.0305842934118066,2.0922393668791712,2.1566872131300534,2.101019313569374,2.0631393619446485,2.0320187708919955,0.6634729472795512
2.006380156141013,1.953517479718905,1.922656641211853,1.8966839143767027,1.9028098615226845,2.031544032576857,2.049563574131484,2.0922393668791712,2.1566872131300534,2.0714807942237567,2.0795972840779324,2.009543678139989,0.6645336730334911
2.006380156141013,1.9425970308839338,1.9353441940827194,1.8966839143767027,1.8989008674531453,2.031544032576857,2.049563574131484,2.0922393668791712,2.144279026385226,2.128125615060309,2.066799674878819,2.045249738724197,0.6645336730334911
1.988411140801374,1.9536481270933428,1.9353441940827194,1.8935137682437377,1.8989008674531453,2.0052235804501426,2.019912571344463,2.0922393668791712,2.144279026385226,2.128125615060309,2.066799674878819,2.045249738724197,0.6529128348309571
1.988411140801374,1.9297476583618467,1.8982147774064775,1.867417744251628,1.9192226473448557,1.9906877184731069,2.0629287033787778,2.1134424724837264,2.144279026385226,2.0968088217590046,2.090256215668993,2.017742049819348,0.6637875766160533
2.0238699753826563,1.9302458384286394,1.9641580291035472,1.9014237830349963,1.8897174858494785,1.9906877184731069,2.0674633179235076,2.136025507186198,2.1008769525062547,2.0968088217590046,2.110959542851752,2.008534162017746,0.6637875766160533
2.0127289136944877,1.9503595568854395,1.9641580291035472,1.8813346885620619,1.894314536463679,2.020940194493821,2.0674633179235076,2.1133568164262493,2.1008769525062547,2.093633227289881,2.058488858566714,2.008534162017746,0.6646041385993822
2.0127289136944877,1.933823477244409,1.8647984053701225,1.8629175327641752,1.910399153759124,2.0151900952045785,2.0674633179235076,2.115136273925818,2.148853070746807,2.093633227289881,2.058488858566714,1.9968440461567367,0.6646041385993822
2.0107274211368864,1.9547109457040923,1.9124969484332293,1.8629175327641752,1.910399153759124,2.0011688409540853,2.0674633179235076,2.105680614928031,2.1522664633915016,2.093633227289881,2.1129929743452482,1.9968440461567367,0.6616605552029997
2.01533366621815,1.932351564850686,1.9124969484332293,1.8629175327641752,1.910399153759124,2.022853671767287,2.029335914738796,2.105680614928031,2.1522664633915016,2.108904621188014,2.1129929743452482,2.047382086307532,0.6616605552029997
1.9722296425897115,1.9304123772395059,1.9124969484332293,1.8841390120772052,1.8823553434161306,2.022853671767287,2.0513770989762454,2.098581457721103,2.1522664633915016,2.108904621188014,2.089458383012823,1.9911533849458298,0.6639339023312675
1.9722296425897115,1.9304123772395059,1.9115459890479938,1.890711355270536,1.8827177750905983,2.023355415854917,2.0513770989762454,2.1021192823721724,2.1469857390999163,2.093639549237899,2.1069272744194287,2.0015117457272056,0.6639339023312675
1.9996834944998945,1.9454043271013919,1.9407052474225437,1.890711355270536,1.896933287790492,2.023355415854917,2.045177454981803,2.102518363863708,2.1470530690668106,2.1036558493470126,2.0903164974076756,2.024622001056007,0.6658463962816212
2.0090089235406046,1.929829864142289,1.9538284737550724,1.8903608192202772,1.9137802262607968,2.028889597771516,2.0577482882036175,2.102518363863708,2.1470530690668106,2.112361529360785,2.0903164974076756,2.0135741354844345,0.6504455822130772
1.982410818542124,1.9490852160258634,1.9485988813158952,1.8936409896552644,1.920844705817407,2.028889597771516,2.0577482882036175,2.1251134628084305,2.1470530690668106,2.1092298624969468,2.1007040658197766,2.0234659876859618,0.6504455822130772
2.0163131184897987,1.9286297139059094,1.8921437232567162,1.8936409896552644,1.9401280324978742,2.0216269783570477,2.0577482882036175,2.0895677691696237,2.1457891955517803,2.105748514980975,2.045708275279558,2.0234659876859618,0.6504455822130772
2.028105952558496,1.9511846902414816,1.9255070907148297,1.871955026992634,1.9401280324978742,2.009885898197073,2.0888111835741925,2.0808753089921503,2.1714784626290484,2.079376733203122,2.0787328956356763,2.0234659876859618,0.6504455822130772
1.9952429484660346,1.9302053571634887,1.9040357233110137,1.871955026992634,1.9064169607386412,2.001598304154432,2.011218077307872,2.0846458527436207,2.1714784626290484,2.1214050089693237,2.069029769047928,2.0234659876859618,0.6504455822130772
2.007108403967543,1.9646900834553782,1.9103247686798452,1.871955026992634,1.9064169607386412,2.001598304154432,2.0458651169213655,2.064865674132588,2.148603932886242,2.094354102765151,2.063738665233731,2.0234659876859618,0.653018032113735
2.0265934802119165,1.9513729658698078,1.9103247686798452,1.8942516736815835,1.9064169607386412,2.0229133132266233,2.0458651169213655,2.064865674132588,2.1444160896857363,2.1117430143566613,2.063738665233731,1.9959162801784072,0.653018032113735
2.0299788617632304,1.9513729658698078,1.9221587105566353,1.8942516736815835,1.9064169607386412,2.0041679004807067,2.0205979864516794,2.1205618770240133,2.1444160896857363,2.120913199899196,2.0923002685281915,1.9959162801784072,0.653018032113735
2.000367895189658,1.9280352074446359,1.931123262339091,1.881920088343896,1.8986658616137837,2.0435216801351523,2.046909588234009,2.0880745003200536,2.1196232329745515,2.1200901174626647,2.0923002685281915,1.997559926079247,0.653018032113735
2.000367895189658,1.9381848968395006,1.9427494549685624,1.8744998643786208,1.8978600457928778,2.0435216801351523,2.046909588234009,2.0880745003200536,2.1412454078011476,2.0939676243347924,2.0934459044670892,2.020516003031752,0.653018032113735
2.0341314395454586,1.9470057356148416,1.8975466462817847,1.868258236547365,1.8978600457928778,2.0095069063315654,2.050352504363998,2.1190689357912817,2.1546792339627903,2.075567194034345,2.0774975404455462,2.020516003031752,0.6653080177348732
1.985436543475086,1.9371324032077752,1.8975466462817847,1.8570117572452696,1.8978600457928778,2.028245178870488,2.050352504363998,2.0902961938804188,2.102612581624729,2.0779060184801192,2.0705139641757095,2.020516003031752,0.6653080177348732
1.9763509410023596,1.9231668622152562,1.8967947506413871,1.8647163761424697,1.8978600457928778,2.028987373754299,2.0398425443432107,2.113839814777664,2.1323787401035816,2.1133254846005207,2.055148688523126,2.0179304307270933,0.6550677988780303
1.9763509410023596,1.9337220741615464,1.9366211785703715,1.8647163761424697,1.9111247793011228,1.9989942638920257,2.0649476420922617,2.0932364916612825,2.147260718240781,2.0865587991270003,2.055148688523126,2.0179304307270933,0.6675298710469489
1.9785592642612384,1.934098351502763,1.946784326291908,1.8470574846568344,1.9049027720565201,1.9956597934935687,2.0649476420922617,2.054080914399821,2.1587101361119303,2.077891612358862,2.1037785613095634,2.0179304307270933,0.6541712316378401
2.0407987920243884,1.9320124549151374,1.9384198630457958,1.9138255440920018,1.9049027720565201,2.027841251452915,2.0583485020025782,2.0940360639688693,2.161769128204509,2.122342144949571,2.0774568827953805,2.028517514825654,0.6579109405343443
2.010801407363392,1.9153960968879635,1.9277447126211682,1.8817268345397926,1.9044652526758847,2.031883802356524,2.037540382356989,2.068733098115547,2.1599008029289037,2.1043613475421803,2.0774568827953805,1.9841582546194996,0.6759422511409068
2.010801407363392,1.9175329156835719,1.8828267997698818,1.8817268345397926,1.894259475526765,2.0253786211026106,2.0726318170798312,2.052723669268257,2.1504167441824853,2.134103542417384,2.0774568827953805,2.0026649893027337,0.6483375335093997
2.010801407363392,1.9191963082016743,1.9162954048964467,1.8817268345397926,1.894760825495402,2.0108687005587,2.035737671535388,2.0914782061950192,2.1451214466801076,2.105591415624359,2.05926354654718,2.040222441019442,0.6591845923421085
1.9782138207751099,1.897630912126013,1.9162954048964467,1.8661936471102036,1.8790257568903104,2.0108687005587,2.035737671535388,2.0914782061950192,2.133360664407849,2.105591415624359,2.0644306273687505,1.9978938340023418,0.6591845923421085
2.0469158878898135,1.9209339849828457,1.9162954048964467,1.8796199063927115,1.9158509396454646,2.0108687005587,2.068463499129011,2.0701822535547976,2.1511193487218696,2.0855566125360796,2.0509378081726855,1.9978938340023418,0.6591845923421085
1.9972996075861689,1.9209339849828457,1.9412399928180317,1.8796199063927115,1.915802955199452,2.013100961224744,2.0885147518987104,2.0701822535547976,2.1261271117697356,2.091439105380061,2.0728609349253864,2.0398909232701543,0.6785141462245228
1.9970007148368158,1.9352753827953395,1.9210647061617956,1.8796199063927115,1.915802955199452,2.013100961224744,2.0885147518987104,2.0998102110085286,2.164553103179997,2.131591096897061,2.0728609349253864,2.0403664963944115,0.6785141462245228
2.0104096860426592,1.9135390418151,1.9210647061617956,1.8796199063927115,1.915802955199452,2.013100961224744,2.0885147518987104,2.108218378864632,2.164553103179997,2.1097724475643878,2.058133793602004,2.0403664963944115,0.6591431996250033
2.017624613739161,1.94895202614801,1.9210647061617956,1.9101493350550114,1.9043438494382192,2.013100961224744,2.0885147518987104,2.0883594290469265,2.1807510511333867,2.124103063688827,2.0697506638919765,2.0403664963944115,0.6720084741592106
1.9981504813228947,1.913202644041384,1.9210647061617956,1.9101493350550114,1.9388692342561076,1.999814596208789,2.0316141225923214,2.086226433456125,2.135228166448198,2.138014667980176,2.081796626643439,2.0068783410746778,0.664303061515313
1.9981504813228947,1.9221071394288263,1.9143093617351525,1.8842538861315556,1.9385331477984635,2.0093699028293526,2.081239748493949,2.111088724542074,2.1245994952939355,2.14961973484301,2.0874133870605314,2.0068783410746778,0.664303061515313
1.996513977312436,1.9643171827441104,1.9047694398613784,1.8798501777958487,1.9039400072924009,2.0251280347704204,2.0222480324451597,2.109506757989451,2.164946743781019,2.0963668239096225,2.0874133870605314,2.0147947274094293,0.664303061515313
1.9778011428424227,1.9389059772674675,1.9257188361017605,1.922538258620998,1.912926488822209,2.0209270427427675,2.056201895811045,2.0898471277048545,2.1395588229721367,2.0935546205629594,2.0874133870605314,2.0255165318418094,0.664303061515313
1.996404860324459,1.9389059772674675,1.9257188361017605,1.8828125534641522,1.912926488822209,2.0209270427427675,2.056201895811045,2.1012411070805066,2.1424352319604,2.0935546205629594,2.067542357838699,2.019743819907271,0.6587105909313836
2.022265822220969,1.9414688292144562,1.9258458197296862,1.8828125534641522,1.8892868438004748,2.0209270427427675,2.056201895811045,2.1012411070805066,2.160770307031356,2.137173237430099,2.0833236329676836,2.019743819907271,0.6650312161353464
2.022265822220969,1.9414688292144562,1.9182515607796853,1.8803242614925855,1.9135799695619824,2.0227504415963575,2.056201895811045,2.1012411070805066,2.167946743127198,2.127958809624277,2.0805884691533505,2.030480374349845,0.6785873153100694
2.022265822220969,1.9516537573092336,1.883208714449968,1.8803242614925855,1.9135799695619824,1.9893007992275837,2.066164999962482,2.0836954582368046,2.164215859991592,2.1020242001043314,2.099843627527179,2.007988214732385,0.6679728954351865
1.9984467001777888,1.9516537573092336,1.940535839903554,1.9082736177171218,1.8911478921910616,1.9964423488105973,2.068542796183004,2.091293936947866,2.103759226191107,2.1240384755505533,2.069139894760919,2.04263083491682,0.6679728954351865
1.98332806287476,1.9516537573092336,1.910400133052569,1.8788655171536197,1.9105728451016235,2.0206318712132862,2.068542796183004,2.091293936947866,2.1108863963293807,2.1100500761731213,2.095096278425314,2.0447969584199273,0.657310849299176
2.0099708884012353,1.9391509953581592,1.910400133052569,1.8980730113447077,1.9149611657207295,2.0214015970864034,2.0580087215701393,2.091293936947866,2.1404318855286246,2.0883816290544703,2.064945190373559,2.0294835801346727,0.671666725549732
2.0099708884012353,1.9391509953581592,1.9141205030076291,1.8737398176393367,1.9445807139102458,1.979098994423416,2.022746566477642,2.0825173675282644,2.1562624796836642,2.0883816290544703,2.064945190373559,2.0294835801346727,0.671666725549732
2.004200372856648,1.9391509953581592,1.9141205030076291,1.8749726197520762,1.9445807139102458,1.9741712646938872,2.022746566477642,2.0825173675282644,2.132572450305561,2.0894314342559626,2.0414861982758956,2.0294835801346727,0.671666725549732
2.0183192256063403,1.9516246045946284,1.9086620582688805,1.8749726197520762,1.9213854601930163,2.0035028625182805,2.0494237270088616,2.0741185794255887,2.165768928675937,2.0894314342559626,2.08146671448094,2.0294835801346727,0.6568515080710108
2.008655878805822,1.9527501567191572,1.926878240801528,1.8927866164647047,1.9213854601930163,2.0035028625182805,2.0422975997706505,2.0863912567492817,2.1342424480098097,2.1073929869647205,2.08146671448094,2.003408228656832,0.6568515080710108
2.008655878805822,1.9272485478110462,1.9016974826316404,1.9065002749440878,1.9287370797422623,2.0035028625182805,2.0422975997706505,2.078125799518497,2.1342424480098097,2.107469381822248,2.08146671448094,2.0027406495840854,0.6568515080710108
2.006118505564887,1.9272485478110462,1.9016974826316404,1.8978482993329837,1.8748125725307738,2.001738541890351,2.0158869699907416,2.078125799518497,2.1483725080080736,2.1159847770352576,2.08146671448094,2.0361755015828193,0.6650233173735319
2.0098026933843123,1.9174782446077663,1.88905479612687,1.8978482993329837,1.945918870812533,2.001738541890351,2.065548623503008,2.078125799518497,2.1483725080080736,2.1159847770352576,2.08146671448094,2.052789473119048,0.6641999701772348
1.9944769646205662,1.9597678477821072,1.9277600313651018,1.8756832802842291,1.9345121619193009,1.9983857814515098,2.065548623503008,2.10332811641018,2.1472116705571103,2.1159847770352576,2.100888967879257,2.0064185514772697,0.6589989341317811
1.9944769646205662,1.9429563329576338,1.9166174906504905,1.9121468915941655,1.9136431919345194,1.967670692589788,2.0316706374117537,2.1247988499221333,2.1472116705571103,2.1159847770352576,2.0871517217698394,2.0291531295782486,0.6589041901516406
1.9818426511198421,1.924466090718599,1.9166174906504905,1.9121468915941655,1.8947306333775233,2.0166285308137866,2.0736371470828137,2.071365018504441,2.1535859257129824,2.0946145442363826,2.074354047638156,2.00604612469245,0.6701557112861373
2.0240481735288487,1.924466090718599,1.9092959560114136,1.8805141167216997,1.9330189042514643,2.0052326749906846,2.030086623885616,2.071365018504441,2.1537900391972573,2.0946145442363826,2.084447546922294,2.0000643666257787,0.6701557112861373
2.0389502935442274,1.954374880252627,1.9099001837145393,1.8806508382603453,1.9039047306394365,2.0326446903650135,2.0837815559860124,2.071365018504441,2.1537900391972573,2.1125353062682786,2.084447546922294,2.0000643666257787,0.6516464535490293
2.0214873116190963,1.9532335820787896,1.9124271833795805,1.8806508382603453,1.9039047306394365,2.0326446903650135,2.0435257028954386,2.073123504917343,2.1537900391972573,2.090273524347789,2.0686087992943176,1.993850176644548,0.6516464535490293
1.993068021111376,1.91987382344181,1.9124271833795805,1.9090805000255004,1.896695826857142,2.0039249583463543,2.0343395046459687,2.09158465660466,2.1666755500446073,2.090273524347789,2.075507241699695,1.993850176644548,0.65220829265634
2.0027950996280954,1.9564970410621505,1.9318559442376735,1.9057190576811787,1.9268107864816308,2.013306893663248,2.0501742714973017,2.09158465660466,2.1349373586211073,2.1036223553321904,2.077873542831582,2.046325112250958,0.6569455804233303
2.007302337235807,1.9220739776649884,1.920400517667176,1.8993438965287734,1.8881169861551756,2.013306893663248,2.0328962412227956,2.088521223737128,2.111577411941153,2.1105730238897285,2.077873542831582,2.050700985560618,0.6569455804233303
2.007302337235807,1.922186168542122,1.92930404434817,1.8993438965287734,1.9003992385378579,2.0115725469762884,2.0392287362724613,2.0955578609949184,2.1737114598673464,2.1105730238897285,2.0945079692624584,2.0056333511031648,0.6569455804233303
2.007302337235807,1.960501615913742,1.92930404434817,1.8993438965287734,1.9003992385378579,2.031008420018883,2.0306536709939267,2.0955578609949184,2.1421480170890934,2.0908147540869875,2.0911092828438704,2.0342620457215737,0.668355336582266
2.007302337235807,1.9519353318904251,1.92930404434817,1.873825841771114,1.9390151800524715,2.0360991495885195,2.0662993241711454,2.0979678800084085,2.1540937552769956,2.085227041427792,2.0839667570678166,2.0059194024696514,0.668355336582266
2.0104339986417785,1.9213235310764818,1.92930404434817,1.873825841771114,1.891038141987171,2.0360991495885195,2.0662993241711454,2.0979678800084085,2.161653573586562,2.1116480335285353,2.0839667570678166,2.0059194024696514,0.6586664969531565
2.0104339986417785,1.9523789553709663,1.9068706854362913,1.8744990707749924,1.9068281156644764,2.0133693090071714,2.0595700897537195,2.0979678800084085,2.161653573586562,2.1116480335285353,2.0721714900813866,2.0161026000183586,0.6634456195390103
1.9968040406875711,1.9523789553709663,1.9068706854362913,1.8744990707749924,1.9043377380455546,1.986127965453998,2.0595700897537195,2.1187757009951067,2.161537510701037,2.080498418038371,2.0721714900813866,2.02168405909035,0.6634456195390103
2.0235483339230083,1.9421780592918896,1.9068706854362913,1.8744990707749924,1.922664387025109,1.9863623287942127,2.0628206084607705,2.056703759248304,2.161537510701037,2.1225770692163977,2.1148890106022242,2.0253657110394108,0.6679093572013156
2.034224311618126,1.9421780592918896,1.9326207266595934,1.8744990707749924,1.9035690591772734,1.9984534504529627,2.047533618994146,2.077567669777464,2.1311938580251684,2.1225770692163977,2.1148890106022242,2.0253657110394108,0.6679093572013156
2.005791092829078,1.9421780592918896,1.9728472363675085,1.8744990707749924,1.9035690591772734,1.9735512740802428,2.0536419432177078,2.0878215981063803,2.1574277010026592,2.1026844568651506,2.072236330017324,2.0065012034080665,0.65806588610196
2.0173066452951587,1.9260960131668077,1.9865929131025295,1.8744990707749924,1.886181738249601,2.0110279278297956,2.0536419432177078,2.069414326461423,2.1442617752368274,2.102515177458357,2.0648647635090143,2.0065012034080665,0.6750565682797381
2.0173066452951587,1.9260960131668077,1.9865929131025295,1.865948634191844,1.8805475957524964,2.0414169764281,2.059075647657182,2.1057754500690202,2.1442617752368274,2.123275017758941,2.108529318193885,2.0207242011601734,0.6627067037922032
2.0173066452951587,1.9393425435507412,1.9619164778675005,1.8776576101925404,1.9186097850728165,2.007782550518292,2.059075647657182,2.107689976385527,2.1606643308204476,2.123275017758941,2.0927384971705605,2.0207242011601734,0.674610861871044
2.0173066452951587,1.9401984139023964,1.97881266090306,1.867397578307306,1.9186097850728165,2.007782550518292,2.0381987295789474,2.0847616561963305,2.1568840953877517,2.1189332001590433,2.062609018440273,2.0300716197088735,0.6674085433022502
2.0173066452951587,1.95102965351633,1.9132550693653736,1.867397578307306,1.9075619589241446,1.9964006572963522,2.0542902373283685,2.0847616561963305,2.1133187562792854,2.0893581316351426,2.058284814982013,2.0300716197088735,0.6751017114576265
2.0295752442541315,1.95102965351633,1.9132550693653736,1.876597037596479,1.8793122594073002,1.989347735988967,2.0542902373283685,2.097257061018449,2.116952071198856,2.0893581316351426,2.058284814982013,2.010424523092732,0.655630873253523
1.998389566432022,1.9339115818147754,1.9515502992657519,1.8746493534160706,1.9308634569514838,1.9764115421179353,2.0483439023131593,2.097257061018449,2.110999778223331,2.1030347858854457,2.0847349318952544,1.9911774287437298,0.655630873253523
1.998389566432022,1.9345304994097703,1.9437539714008996,1.8767029710564396,1.9308634569514838,1.9764115421179353,2.0639561687217296,2.101588444029548,2.1417766711871025,2.12143169539302,2.07641147922189,1.9911774287437298,0.6545213170069255
1.998389566432022,1.9488715783843775,1.9464908253651931,1.889034021894471,1.887863406002557,2.0134588086797156,2.0332186674716923,2.0711778420473763,2.1246402893926177,2.0892068866373505,2.07641147922189,1.9718780674540097,0.656895444959437
1.998389566432022,1.9660049440697347,1.9233334482666984,1.889034021894471,1.8917836477700662,2.0256450991756294,2.0895100069754546,2.0711778420473763,2.1246402893926177,2.1406711862424626,2.07641147922189,1.9645410136810237,0.656895444959437
1.978708363392424,1.9660049440697347,1.9561523084532983,1.931308106025712,1.9571428486061153,2.0256450991756294,2.0144862449535506,2.0765473625830664,2.153416671305012,2.0719570036994037,2.0823909639647904,2.0037956868687146,0.6651230057662023
2.0133946637901907,1.947311255338976,1.9561523084532983,1.8725327954752682,1.9472074829125985,1.9858884562177508,2.0422941491974775,2.093719819657687,2.1622519719422324,2.0719570036994037,2.0823909639647904,1.9947720869934193,0.6680509380775788
2.003890872289624,1.9385384602301556,1.94019709001191,1.8577709970867538,1.9472074829125985,2.0242440525849412,2.0422941491974775,2.0868627768009866,2.167470950717409,2.063981510688674,2.0984083494866423,2.0223949388754696,0.6714644184709384
2.003890872289624,1.956952215940733,1.9059755554605544,1.8851440883412296,1.8883333539693956,2.0242440525849412,2.0422941491974775,2.0868627768009866,2.167470950717409,2.063981510688674,2.0984083494866423,2.0142685664393256,0.6582171733414921
2.003890872289624,1.956952215940733,1.945158220803046,1.8552084178836692,1.8883333539693956,2.0198453737850244,2.0422941491974775,2.1098891104655184,2.167470950717409,2.0999391801288154,2.0984083494866423,2.0142685664393256,0.6582171733414921
2.003890872289624,1.932587536560591,1.9257634528724652,1.926615503253009,1.921535219782635,1.9887429920767288,2.0641768285974833,2.1022526067536305,2.167470950717409,2.083821129275753,2.09691884885224,2.048737344760346,0.6685319503128201
1.9901543883377173,1.932587536560591,1.9257634528724652,1.900902783655972,1.921535219782635,1.992207059974111,2.0641768285974833,2.1085035774540195,2.167470950717409,2.083821129275753,2.0720690076420034,1.998318350942782,0.6685319503128201
1.9986568317410727,1.932587536560591,1.9289321177749297,1.8591318771735916,1.921535219782635,1.9834856388298392,2.051306553064543,2.0796399259080154,2.1642075218715573,2.101720841590205,2.0720690076420034,2.0232177396037834,0.6698906520144298
1.9986568317410727,1.932587536560591,1.9289321177749297,1.8587413877679329,1.9171683826879518,2.047362313237301,2.063664261034873,2.0795542854634324,2.1164540006194548,2.0987602651572375,2.087685842970136,2.0077279397246826,0.6535998522341968
1.9986568317410727,1.932587536560591,1.9472722811134464,1.8547962844552253,1.9132039450917515,1.999601971343321,2.025890525290246,2.0795542854634324,2.160498954557677,2.085742455996716,2.0945887275810167,2.0077279397246826,0.6507716286430636
1.9986568317410727,1.932587536560591,1.9472722811134464,1.8624617821773901,1.8745862421561612,2.012481856870704,2.066218736070301,2.0669752260044274,2.12755863414378,2.1103101743349355,2.0945887275810167,2.00698033216606,0.6507716286430636
